phylo_id,num_references,clado_ids,label,citation_doi,newick_whitespace_variants,citation_divergence,notes_carried
PHYLO_0001,1,"CLADO_0000006","Mallatt & Winchell 2007, fig. 1","10.1016/j.ympev.2006.11.023",1,,""
PHYLO_0002,1,"CLADO_0000007","Modesto 1999, fig. 4A","",1,,""
PHYLO_0003,1,"CLADO_0000014","Hilton & Bateman 2006, fig. 10","10.3159/1095-5674(2006)133[119:patbos]2.0.co;2",1,,""
PHYLO_0004,1,"CLADO_0000015","Crane et al. 2004, fig. 1","",1,,""
PHYLO_0005,1,"CLADO_0000016","Burki et al. 2008, fig. 1","10.1098/rsbl.2008.0224",1,,""
PHYLO_0006,1,"CLADO_0000017","Bauer et al. 2015, fig. 2","",1,,""
PHYLO_0007,2,"CLADO_0000019 CLADO_0000045","James et al. 2006, fig. 1","10.1038/nature05110",1,,""
PHYLO_0008,1,"CLADO_0000022","Olmstead et al. 2009, fig. 1","",1,,""
PHYLO_0009,1,"CLADO_0000025","Kon et al. 2007, fig. 3","10.1186/1471-2148-7-127",1,,""
PHYLO_0010,1,"CLADO_0000026","Cocquyt et al. 2009, fig. 1","10.1186/1471-2148-9-39",1,,""
PHYLO_0011,1,"CLADO_0000028","Delsuc et al. 2008, fig. 1","",1,,""
PHYLO_0012,1,"CLADO_0000029","Hammerschmidt et al. 1996, fig. 2","10.1111/j.1550-7408.1996.tb01396.x",1,,""
PHYLO_0013,1,"CLADO_0000030","Saarela et al. 2008, fig. 2","10.1139/b08-063",1,,""
PHYLO_0014,4,"CLADO_0000033 CLADO_0000054 CLADO_0000089 CLADO_0000095","Willems et al. 2006, fig. 1","10.1111/j.1463-6409.2005.00216.x",1,,""
PHYLO_0015,1,"CLADO_0000034","Simakov et al. 2015, fig. 1","10.1038/nature16150",1,,""
PHYLO_0016,1,"CLADO_0000035","Bauer et al. 2015, fig. 2","10.1371/journal.pone.0128183",1,,""
PHYLO_0017,3,"CLADO_0000036 CLADO_0000037 CLADO_0000066","Hampl et al. 2009, fig. 1","10.1073/pnas.0807880106",1,,""
PHYLO_0018,3,"CLADO_0000039 CLADO_0000049 CLADO_0000087","Cameron 2005, fig. 5","10.1139/z04-190",1,,""
PHYLO_0019,1,"CLADO_0000040","Kron et al., fig. 7, 1-6","10.1663/0006-8101(2002)068[0335:pcoema]2.0.co;2",1,,""
PHYLO_0020,1,"CLADO_0000043","Pryer et al. 2001, fig. 1","10.1038/35054555",1,,""
PHYLO_0021,1,"CLADO_0000046","Backlund et al. 2000, fig. 1","10.2307/2657003",1,,""
PHYLO_0022,1,"CLADO_0000050","Forrest et al. 2006, fig. 1","",1,,""
PHYLO_0023,1,"CLADO_0000072","Brown et al. 2009, fig. 3","10.1093/molbev/msp185",1,,""
PHYLO_0024,1,"CLADO_0000073","Xia et al. 2009, fig. 4","10.3732/ajb.0800195",1,,""
PHYLO_0025,1,"CLADO_0000074","Vallin & Laurin 2004, fig. 6","10.1671/5.1",1,,""
PHYLO_0026,2,"CLADO_0000076 CLADO_0000079","Spaulding & Flynn 2012, fig. 1","10.1080/14772019.2011.630681",1,,""
PHYLO_0027,1,"CLADO_0000077","Doyle 2006, fig. 8","",1,,""
PHYLO_0028,1,"CLADO_0000081","Doyle 2013, fig. 1.1","10.1002/9781119312994.apr0486",1,,""
PHYLO_0029,1,"CLADO_0000083","Crane et al. 2004, fig. 1","10.3732/ajb.91.10.1683",1,,""
PHYLO_0030,1,"CLADO_0000084","Tamura et al. 2004, fig. 1","10.1007/s10265-003-0133-3",1,,""
PHYLO_0031,1,"CLADO_0000085","Bremer 2002, fig. 1","10.1111/j.0014-3820.2002.tb01451.x",1,,""
PHYLO_0032,1,"CLADO_0000086","Hammerschmidt et al. 1996, fig. 2","10.1111/j.1550-7408.1996.tb01396.x",1,,""
PHYLO_0033,1,"CLADO_0000088","Modesto 1999, fig. 4A","",1,,""
PHYLO_0034,1,"CLADO_0000090","Sierra et al. 2016, fig. 1","10.1093/molbev/msv340",1,,""
PHYLO_0035,1,"CLADO_0000091","Bremer et al. 1999, fig. 5","0.1080/106351599260085",1,,""
PHYLO_0036,1,"CLADO_0000092","Burki et al. 2008, fig. 1","10.1098/rsbl.2008.0224",1,,""
PHYLO_0037,1,"CLADO_0000096","Kluge 1991, fig. 4","",1,,""
PHYLO_0038,2,"CLADO_0000098 CLADO_0000099","Olmstead et al. 2008, fig. 1","10.3732/ajb.1300394",2,,""
PHYLO_0039,1,"CLADO_0000101","Gauthier et al. 2012, fig. 1","10.3374/014.053.0101",1,,""
PHYLO_0040,1,"CLADO_0000102","Vallin & Laurin 2004, fig. 6","10.1671/5.1",1,,""
PHYLO_0041,1,"CLADO_0000103","Cavalier-Smith & Chao 2006, fig. 2","10.1007/s00239-004-0353-8",1,,""
PHYLO_0042,3,"CLADO_0000105 CLADO_0000250 CLADO_0000251","Soltis et al. 2011, fig. 1-2","10.3732/ajb.1000404",1,,""
PHYLO_0043,2,"CLADO_0000106 CLADO_0000244","Vallin & Laurin 2004, fig. 6","10.1671/5.1 10.1017/s0025315408001732",1,YES,""
PHYLO_0044,1,"CLADO_0000113","Prum et al. 2015, fig. 1","10.5281/zenodo.28343.",1,,""
PHYLO_0045,7,"CLADO_0000051 CLADO_0000052 CLADO_0000061 CLADO_0000114 CLADO_0000118 CLADO_0000180 CLADO_0000181","Estes et al. 1988, fig. 6","",1,,""
PHYLO_0046,2,"CLADO_0000048 CLADO_0000117","Soltis et al. 2003, fig. 2","10.3732/ajb.90.3.461",1,,""
PHYLO_0047,4,"CLADO_0000093 CLADO_0000119 CLADO_0000123 CLADO_0000128","Yoon et al. 2006, fig. 1","10.1111/j.1529-8817.2006.00210.x",1,,""
PHYLO_0048,1,"CLADO_0000126","Müller et al. 2001, fig. 1","10.2307/3558445",1,,""
PHYLO_0049,1,"CLADO_0000127","Müller et al. 2001, fig. 1","10.2307/3558445",1,,""
PHYLO_0050,1,"CLADO_0000129","Muller et al. 2001, fig. 1","10.2307/3558445",1,,""
PHYLO_0051,1,"CLADO_0000130","Saunders & Bailey 1997, fig. 1","10.1139/b97-858",1,,""
PHYLO_0052,2,"CLADO_0000132 CLADO_0000261","Le Gall et al. 2010, fig. 1","10.1016/j.ympev.2009.05.026 10.1016/j.ympev.2012.10.012",1,YES,""
PHYLO_0053,1,"CLADO_0000135","Saunders & Bailey 1997, fig. 1","",1,,""
PHYLO_0054,3,"CLADO_0000138 CLADO_0000139 CLADO_0000141","Lindgren et al. 2004, fig. 6","10.1111/j.1096-0031.2004.00032",2,,""
PHYLO_0055,1,"CLADO_0000143","Lindgren et al. 2004, fig. 1","10.1111/j.1096-0031.2004.00032",1,,""
PHYLO_0056,1,"CLADO_0000144","Cohen & Weydmann 2005, fig. 2","10.1016/j.ode.2004.12.002",1,,""
PHYLO_0057,1,"CLADO_0000149","Sereno 1991, fig. 26A","10.1080/02724634.1991.10011426",1,,""
PHYLO_0058,1,"CLADO_0000150","Karol et al. 2001, fig. 1","10.1126/science.1065156",1,,""
PHYLO_0059,1,"CLADO_0000151","Karol et al. 2001, fig. 1","10.1126/science.1065156",1,,""
PHYLO_0060,1,"CLADO_0000152","Delwiche et al. 2002, fig. 3","10.1046/j.1529-8817.2002.01174",1,,""
PHYLO_0061,1,"CLADO_0000156","Yoon et al. 2006, fig. 3","10.1111/j.1529-8817.2006.00210.x",1,,""
PHYLO_0062,1,"CLADO_0000157","Andres et al. 2014, fig. 3","10.1080/02724630903409220",1,,""
PHYLO_0063,1,"CLADO_0000158","Andres et al. 2014, fig. 3","10.1016/j.cub.2014.03.030",1,,""
PHYLO_0064,2,"CLADO_0000159 CLADO_0000161","Wang et al. 2009, fig. 1","10.1073/pnas.0813376106",1,,""
PHYLO_0065,1,"CLADO_0000164","France et al. 1996, fig. 3","",1,,""
PHYLO_0066,2,"CLADO_0000167 CLADO_0000172","France et al. 1996, fig. 3","",1,,""
PHYLO_0067,4,"CLADO_0000168 CLADO_0000169 CLADO_0000215 CLADO_0000255","Collins et al., fig. 6","10.1080/10635150500433615 10.1038/nature07436",1,YES,""
PHYLO_0068,1,"CLADO_0000170","Dunn et al. 2005, fig. 6","10.1080/10635150500354837",1,,""
PHYLO_0069,5,"CLADO_0000173 CLADO_0000174 CLADO_0000219 CLADO_0000224 CLADO_0000226","Gauthier et al. 1988, fig. 3","10.1111/j.1096-0031.1988.tb00514",2,,""
PHYLO_0070,1,"CLADO_0000190","Aguinaldo et al. 1997, fig. 2","",1,,""
PHYLO_0071,1,"CLADO_0000193","Dunn et al. 2008, fig. 1","",1,,""
PHYLO_0072,1,"CLADO_0000194","Lloyd et al. 2008, fig. 2","10.1098/rspb.2008.0715",1,,""
PHYLO_0073,1,"CLADO_0000195","Lloyd et al. 2008, fig. 2","10.1098/rspb.2008.0715",1,,""
PHYLO_0074,1,"CLADO_0000198","Lundberg et al. 2007, fig. 2","10.1635/0097-3157(2007)156[39:doarft]2.0.co;2",1,,""
PHYLO_0075,1,"CLADO_0000199","Sullivan et al. 2006, fig. 1 and 2","10.1016/j.ympev.2006.05.044",1,,""
PHYLO_0076,1,"CLADO_0000201","Pick et al. 2010, fig. 1","10.1093/molbev/msq089",1,,""
PHYLO_0077,1,"CLADO_0000202","Borchiellini et al. 2004, fig. 2","10.1016/j.ympev.2004.02.021",1,,""
PHYLO_0078,1,"CLADO_0000203","Borchiellini et al. 2004, fig. 2","10.1016/j.ympev.2004.02.021",1,,""
PHYLO_0079,1,"CLADO_0000204","Manuel et al. 2003, fig. 4","10.1080/10635150390196966",1,,""
PHYLO_0080,1,"CLADO_0000205","Dohrmann et al. 2008, fig. 2","10.1080/10635150802161088",1,,""
PHYLO_0081,5,"CLADO_0000206 CLADO_0000208 CLADO_0000210 CLADO_0000212 CLADO_0000214","Diogo 2007, fig. 3 and 4","",1,,""
PHYLO_0082,1,"CLADO_0000225","Rougier et al. 2007, fig. 9","10.1206/0003-0082(2007)507[1:njmfpa]2.0.co;2",1,,""
PHYLO_0083,1,"CLADO_0000228","Janies et al. 2011, fig. 3","10.1093/sysbio/syr044",1,,""
PHYLO_0084,1,"CLADO_0000229","Sumrall et al. 2013, fig. 2A","10.4202/app.2011.0120",1,,""
PHYLO_0085,3,"CLADO_0000232 CLADO_0000233 CLADO_0000245","Sumrall & Gahn 2006, fig. 3.1","10.1139/e05-114",1,,""
PHYLO_0086,1,"CLADO_0000234","Roelants et al. 2007, fig. 1","10.1073/pnas.0608378104",1,,""
PHYLO_0087,3,"CLADO_0000237 CLADO_0000238 CLADO_0000239","Simmons et al. 2008, fig. 4","10.1038/nature06549",1,,""
PHYLO_0088,1,"CLADO_0000242","Smythe et al. 2006, fig. 7","0.1080/10635150601089001",1,,""
PHYLO_0089,1,"CLADO_0000243","Jaines et al. 2011, fig. 3","10.1093/sysbio/syr044",1,,""
PHYLO_0090,1,"CLADO_0000249","Rai et al. 2008, fig. 2","10.1139/b08-062",1,,""
PHYLO_0091,1,"CLADO_0000253","Donoghue & Smith 2001, fig. 8B","10.1017/s026359330000002x",1,,""
PHYLO_0092,1,"CLADO_0000254","Brazeau 2009, fig. 3A","10.1038/nature07436",1,,""
PHYLO_0093,2,"CLADO_0000256 CLADO_0000257","Delsuc et al. 2004, fig. 1, 3","10.1186/1471-2148-4-11",1,,""
PHYLO_0094,1,"CLADO_0000258","Bloch et al. 2007, fig. 4","10.1073/pnas.0610579104",1,,""
PHYLO_0095,2,"CLADO_0000070 CLADO_0000259","Sytsma et al. 2004, fig. 2","10.1086/421066 10.1371/journal.pgen.1001342",1,YES,""
PHYLO_0096,1,"CLADO_0000263","Sanchez et al. 2015, fig. 9","10.1371/journal.pone.0143034",1,,""
PHYLO_0097,1,"CLADO_0000266","Hassanin et al. 2012, fig. 1","10.1016/j.crvi.2011.11.002",1,,""
PHYLO_0098,1,"CLADO_0000267","Wesley-Hunt & Flynn 2005, fig. , 12.2","10.1017/s1477201904001518",1,,""
PHYLO_0099,1,"CLADO_0000268","Flynn et al. 2005, fig. 5","10.1080/10635150590923326",1,,""
PHYLO_0100,2,"CLADO_0000269 CLADO_0000294","Sato et al. 2009, fig. 1","10.1016/j.ympev.2009.08.019",1,,""
PHYLO_0101,2,"CLADO_0000270 CLADO_0000271","Fulton & Strobeck 2006, fig. 2","10.1016/j.ympev.2006.05.025",1,,""
PHYLO_0102,1,"CLADO_0000273","Joyce et al. 2016, fig. 8","10.1186/s12862-016-0762-5",1,,""
PHYLO_0103,1,"CLADO_0000276","Pereira et al. 2017","10.1016/j.ympev.2017.05.008",1,,""
PHYLO_0104,1,"CLADO_0000279","Prum et al. 2015, fig. 1","10.1038/nature15697",1,,""
PHYLO_0105,2,"CLADO_0000281 CLADO_0000288","Hackett et al. 2008, fig. 2","10.1126/science.1157704",1,,""
PHYLO_0106,1,"CLADO_0000282","Baker et al. 2007, fig. 1","10.1098/rsbl.2006.0606",1,,""
PHYLO_0107,1,"CLADO_0000283","Kennedy & Page 2002, fig. 2A","10.1642/0004-8038(2002)119[0088:sscpeo]2.0.co;2",1,,""
PHYLO_0108,1,"CLADO_0000286","Schirtzinger et al. 2012, fig. 3","10.1016/j.ympev.2012.04.009",1,,""
PHYLO_0109,1,"CLADO_0000287","Mayr 2002, fig. 2","10.1007/bf0246546",1,,""
PHYLO_0110,1,"CLADO_0000290","Sidor 2001, fig. 3","10.1111/j.0014-3820.2001.tb00663.x",1,,""
PHYLO_0111,1,"CLADO_0000295","Otero et al. 2015, fig. 17","10.1111/zoj.12320",1,,""
PHYLO_0112,1,"CLADO_0000298","Hug et al. 2016, fig. 1","10.1038/nmicrobiol.2016.48",1,,""
